"Date"	"Value"	"Out4Desv"
2006-05-31	25.75	NA
2006-06-01	NA	NA
2006-06-02	NA	NA
2006-06-03	NA	NA
2006-06-04	26.272	NA
2006-06-05	NA	NA
2006-06-06	NA	NA
2006-06-07	34.8583333333333	"Out3SD"
2006-06-08	23.432	NA
2006-06-09	NA	NA
2006-06-10	NA	NA
2006-06-11	NA	NA
2006-06-12	NA	NA
2006-06-13	NA	NA
2006-06-14	NA	NA
2006-06-15	NA	NA
2006-06-16	26.4608695652174	NA
2006-06-17	NA	NA
2006-06-18	NA	NA
2006-06-19	NA	NA
2006-06-20	26.375	NA
2006-06-21	NA	NA
2006-06-22	NA	NA
2006-06-23	NA	NA
2006-06-24	26.5	NA
2006-06-25	NA	NA
2006-06-26	NA	NA
2006-06-27	NA	NA
2006-06-28	25.2304347826087	NA
2006-06-29	NA	NA
2006-06-30	NA	NA
2006-07-01	NA	NA
2006-07-02	26.595652173913	NA
2006-07-03	NA	NA
2006-07-04	NA	NA
2006-07-05	NA	NA
2006-07-06	23.9	NA
2006-07-07	NA	NA
2006-07-08	NA	NA
2006-07-09	NA	NA
2006-07-10	23.6666666666667	NA
2006-07-11	NA	NA
2006-07-12	NA	NA
2006-07-13	NA	NA
2006-07-14	24.33125	NA
2006-07-15	NA	NA
2006-07-16	NA	NA
2006-07-17	NA	NA
2006-07-18	25.1391304347826	NA
2006-07-19	NA	NA
2006-07-20	NA	NA
2006-07-21	NA	NA
2006-07-22	23.595652173913	NA
2006-07-23	NA	NA
2006-07-24	34.108	"Out3SD"
2006-07-25	NA	NA
2006-07-26	26.2208333333333	NA
2006-07-27	NA	NA
2006-07-28	NA	NA
2006-07-29	NA	NA
2006-07-30	25.5833333333333	NA
2006-07-31	NA	NA
2006-08-01	NA	NA
2006-08-02	NA	NA
2006-08-03	25.6142857142857	NA
2006-08-04	NA	NA
2006-08-05	NA	NA
2006-08-06	NA	NA
2006-08-07	24.3722222222222	NA
2006-08-08	NA	NA
2006-08-09	NA	NA
2006-08-10	NA	NA
2006-08-11	21.94	NA
2006-08-12	NA	NA
2006-08-13	NA	NA
2006-08-14	NA	NA
2006-08-15	27.05	NA
2006-08-16	NA	NA
2006-08-17	NA	NA
2006-08-18	26.2826086956522	NA
2006-08-19	24.6958333333333	NA
2006-08-20	24.032	NA
2006-08-21	25.675	NA
2006-08-22	25.2458333333333	NA
2006-08-23	26.9739130434783	NA
2006-08-24	24.512	NA
2006-08-25	25.1782608695652	NA
2006-08-26	26.428	NA
2006-08-27	26.55	NA
2006-08-28	25.5416666666667	NA
2006-08-29	25.4083333333333	NA
2006-08-30	25.0416666666667	NA
2006-08-31	26.2125	NA
2006-09-01	27.3826086956522	NA
2006-09-02	27.7	NA
2006-09-03	28.056	NA
2006-09-04	25.0041666666667	NA
2006-09-05	26.1478260869565	NA
2006-09-06	26.028	NA
2006-09-07	25.7521739130435	NA
2006-09-08	25.5791666666667	NA
2006-09-09	27.0208333333333	NA
2006-09-10	26.3181818181818	NA
2006-09-11	24.4583333333333	NA
2006-09-12	25.3086956521739	NA
2006-09-13	26.452	NA
2006-09-14	27.2565217391304	NA
2006-09-15	27.7304347826087	NA
2006-09-16	24.45	NA
2006-09-17	25.2136363636364	NA
2006-09-18	24.7166666666667	NA
2006-09-19	26.1291666666667	NA
2006-09-20	26.944	NA
2006-09-21	27.5916666666667	NA
2006-09-22	26.9	NA
2006-09-23	26.7190476190476	NA
2006-09-24	25.128	NA
2006-09-25	25.5083333333333	NA
2006-09-26	26.4095238095238	NA
2006-09-27	27.3608695652174	NA
2006-09-28	27.5916666666667	NA
2006-09-29	25.995652173913	NA
2006-09-30	26.8260869565217	NA
2006-10-01	25.8565217391304	NA
2006-10-02	25.8708333333333	NA
2006-10-03	26.025	NA
2006-10-04	26.348	NA
2006-10-05	26.7318181818182	NA
2006-10-06	27.276	NA
2006-10-07	28.4826086956522	NA
2006-10-08	26.28	NA
2006-10-09	24.3958333333333	NA
2006-10-10	27.4708333333333	NA
2006-10-11	25.92	NA
2006-10-12	27.3875	NA
2006-10-13	27.6428571428571	NA
2006-10-14	28.02	NA
2006-10-15	26.2958333333333	NA
2006-10-16	26.5695652173913	NA
2006-10-17	25.3863636363636	NA
2006-10-18	26.4875	NA
2006-10-19	25.95	NA
2006-10-20	24.8083333333333	NA
2006-10-21	25.5409090909091	NA
2006-10-22	27.0791666666667	NA
2006-10-23	24.1636363636364	NA
2006-10-24	21.45	NA
2006-10-25	28.1375	NA
2006-10-26	25.548	NA
2006-10-27	26.247619047619	NA
2006-10-28	27.044	NA
2006-10-29	26.9791666666667	NA
2006-10-30	28.145	NA
2006-10-31	27.8739130434783	NA
2006-11-01	26.82	NA
2006-11-02	26.7291666666667	NA
2006-11-03	26.975	NA
2006-11-04	26.5909090909091	NA
2006-11-05	27.92	NA
2006-11-06	27.3086956521739	NA
2006-11-07	26.9458333333333	NA
2006-11-08	26.5	NA
2006-11-09	25.475	NA
2006-11-10	NA	NA
2006-11-11	NA	NA
2006-11-12	NA	NA
2006-11-13	23.5652173913043	NA
2006-11-14	25.396	NA
2006-11-15	24.9565217391304	NA
2006-11-16	26.0208333333333	NA
2006-11-17	23.7791666666667	NA
2006-11-18	21.88	NA
2006-11-19	NA	NA
2006-11-20	NA	NA
2006-11-21	NA	NA
2006-11-22	24.9142857142857	NA
2006-11-23	26.8875	NA
2006-11-24	27.0173913043478	NA
2006-11-25	26.2461538461538	NA
2006-11-26	26.8333333333333	NA
2006-11-27	26.84	NA
2006-11-28	26.3727272727273	NA
2006-11-29	25.5333333333333	NA
2006-11-30	28.2666666666667	NA
2006-12-01	26.592	NA
2006-12-02	26.3434782608696	NA
2006-12-03	26.85	NA
2006-12-04	25.9913043478261	NA
2006-12-05	26.5833333333333	NA
2006-12-06	26.7928571428571	NA
2006-12-07	NA	NA
2006-12-08	NA	NA
2006-12-09	27.3272727272727	NA
2006-12-10	26.8	NA
2006-12-11	26.02	NA
2006-12-12	26.0541666666667	NA
2006-12-13	25.804347826087	NA
2006-12-14	25.8791666666667	NA
2006-12-15	27.3583333333333	NA
2006-12-16	26.53	NA
2006-12-17	25.4142857142857	NA
2006-12-18	25.975	NA
2006-12-19	26.2826086956522	NA
2006-12-20	26.8227272727273	NA
2006-12-21	28.3117647058824	NA
2006-12-22	26.4541666666667	NA
2006-12-23	24.4125	NA
2006-12-24	25.5083333333333	NA
2006-12-25	25.75	NA
2006-12-26	25.9583333333333	NA
2006-12-27	25.6304347826087	NA
2006-12-28	26.0375	NA
2006-12-29	26.272	NA
2006-12-30	25.595652173913	NA
2006-12-31	25.8291666666667	NA
2007-01-01	26.56	NA
2007-01-02	26.3916666666667	NA
2007-01-03	26.0772727272727	NA
2007-01-04	25.348	NA
2007-01-05	25.847619047619	NA
2007-01-06	25.4739130434783	NA
2007-01-07	25.048	NA
2007-01-08	25.3857142857143	NA
2007-01-09	27.1666666666667	NA
2007-01-10	26.7375	NA
2007-01-11	26.9458333333333	NA
2007-01-12	26.564	NA
2007-01-13	26.1416666666667	NA
2007-01-14	27.1086956521739	NA
2007-01-15	26.3791666666667	NA
2007-01-16	26.5952380952381	NA
2007-01-17	26.28	NA
2007-01-18	27.3217391304348	NA
2007-01-19	26.4	NA
2007-01-20	26.7791666666667	NA
2007-01-21	27.0681818181818	NA
2007-01-22	26.9458333333333	NA
2007-01-23	26.775	NA
2007-01-24	26.6958333333333	NA
2007-01-25	26.7291666666667	NA
2007-01-26	26.6208333333333	NA
2007-01-27	26.9375	NA
2007-01-28	27.2833333333333	NA
2007-01-29	27.4916666666667	NA
2007-01-30	27.3916666666667	NA
2007-01-31	27.3041666666667	NA
2007-02-01	26.016	NA
2007-02-02	25.9375	NA
2007-02-03	25.6791666666667	NA
2007-02-04	26.7208333333333	NA
2007-02-05	26.7833333333333	NA
2007-02-06	26.4	NA
2007-02-07	26.5434782608696	NA
2007-02-08	26.5666666666667	NA
2007-02-09	27.0913043478261	NA
2007-02-10	26.808	NA
2007-02-11	27.5833333333333	NA
2007-02-12	27.5708333333333	NA
2007-02-13	27.2541666666667	NA
2007-02-14	27.8913043478261	NA
2007-02-15	28.4375	NA
2007-02-16	27.8125	NA
2007-02-17	28.4166666666667	NA
2007-02-18	28.464	NA
2007-02-19	27.925	NA
2007-02-20	27.7909090909091	NA
2007-02-21	27.8375	NA
2007-02-22	26.6666666666667	NA
2007-02-23	26.492	NA
2007-02-24	28.8521739130435	NA
